Id,Open.Date,City,Type,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue,,R2,error,error%,,,,
0,5.647041667,İstanbul,IL,4,5,4,4,2,2,5,4,5,5,3,5,5,1,2,2,2,4,5,4,1,3,3,1,1,1,4,2,3,5,3,4,5,5,4,3,4,15.54783013,15.13169,0.173172608,0.41614013,2.6765158,15.49702,0.002581669,0.05081013,0.32679885
1,2.513,Ankara,FC,4,5,4,4,1,2,5,5,5,5,1,5,5,0,0,0,0,0,3,2,1,3,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.75037868,14.99915,0.56434453,0.75122868,4.769591229,15.275,0.225984889,0.47537868,3.018204766
2,0.663,Other,IL,2,4,2,5,2,3,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.53597082,14.95461,0.175258763,-0.41863918,-2.880022155,14.67957,0.020620724,-0.14359918,-0.987888472
3,1.064,Other,IL,6,4.5,6,6,4,4,10,8,10,10,8,10,7.5,6,4,9,3,12,20,12,6,1,10,2,2,2.5,2.5,2.5,7.5,25,12,10,6,18,12,12,6,14.79965095,14.83968,0.001602325,-0.04002905,-0.270472933,14.85025,0.002560264,-0.05059905,-0.341893536
4,2.063041667,Other,IL,3,4,3,4,2,2,5,5,5,5,2,5,5,2,1,2,1,4,2,2,1,2,1,2,3,3,5,1,3,5,1,3,2,3,4,3,3,15.27800525,15.23779,0.001617266,0.04021525,0.263223172,15.22715,0.002586256,0.05085525,0.332865771
5,1.784,Ankara,FC,6,6,4.5,7.5,8,10,10,8,8,8,10,8,6,0,0,0,0,0,5,6,3,1,5,0,0,0,0,7.5,5,0,0,0,0,0,0,0,0,15.42840629,15.06611,0.131258602,0.36229629,2.348241829,15.37778,0.002563021,0.05062629,0.328136873
6,1.543041667,İstanbul,IL,2,3,4,4,1,5,5,5,5,5,2,5,5,3,4,4,3,4,2,4,1,2,1,5,4,4,5,1,3,4,5,2,2,3,5,4,4,15.45773216,15.44379,0.000194384,0.01394216,0.090195378,15.44907,7.50E-05,0.00866216,0.056037716
7,1.290041667,İstanbul,IL,4,5,4,5,2,3,5,4,4,4,4,3,4,0,0,0,0,0,3,5,2,4,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,15.3177211,14.83422,0.233773314,0.4835011,3.156481939,14.96463,0.124673325,0.3530911,2.305115087
8,1.587041667,Other,IL,1,1,4,4,1,2,1,5,5,5,1,5,5,1,1,2,1,4,1,1,1,1,1,4,4,4,2,2,3,4,5,5,3,4,5,4,5,15.41540245,15.33228,0.006909342,0.08312245,0.539216866,15.36483,0.002557573,0.05057245,0.328064416
9,1.142,Other,IL,6,4.5,6,7.5,6,4,10,10,10,10,2,10,7.5,0,0,0,0,0,25,3,3,1,10,0,0,0,0,5,2.5,0,0,0,0,0,0,0,0,15.51006634,15.10363,0.165190498,0.40643634,2.620468095,15.45926,0.002581284,0.05080634,0.327570101
10,0.510041667,Other,FC,9,6,6,6,4,4,10,8,10,10,8,10,7.5,0,0,0,0,0,25,15,15,3,20,0,0,0,0,10,2.5,0,0,0,0,0,0,0,0,15.13596822,15.12541,0.000111476,0.01055822,0.069755828,15.1867,0.002573714,-0.05073178,-0.335173669
11,0.954041667,İstanbul,IL,2,4,4,4,2,5,5,5,5,5,2,5,5,2,2,5,2,4,2,5,1,1,3,5,2,3,5,3,3,5,5,4,2,3,4,4,2,15.45671261,15.3143,0.020281351,0.14241261,0.921364158,15.40596,0.002575827,0.05075261,0.328353197
12,0.672,Ankara,IL,2,2,4,4,2,1,5,4,5,5,3,5,5,0,0,0,0,0,3,4,1,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.366307,14.93399,0.322263988,-0.567683,-3.951488716,14.61447,0.061584875,-0.248163,-1.727395913
13,1.538041667,İstanbul,FC,4,5,4,4,1,3,5,5,5,5,2,5,5,0,0,0,0,0,3,4,1,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.38573893,14.96138,0.180080501,0.42435893,2.758131617,15.25285,0.017659468,0.13288893,0.863714968
14,1.099,Other,FC,2,2,4,4,1,2,5,5,5,5,2,5,5,0,0,0,0,0,3,3,1,3,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.50820614,14.96895,0.212284905,-0.46074386,-3.175746578,14.73726,0.052465671,-0.22905386,-1.578788293
15,1.059,İstanbul,IL,12,7.5,6,6,2,10,10,10,10,10,4,10,7.5,3,10,15,3,12,10,9,3,2,5,8,8,10,2.5,7.5,7.5,5,15,20,2,12,3,16,4,14.98455584,15.02462,0.001605137,-0.04006416,-0.267369687,15.0352,0.002564831,-0.05064416,-0.337975717
16,5.473,İstanbul,FC,3,5,4,4,2,5,5,4,5,4,3,5,4,0,0,0,0,0,1,4,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,16.7959738,14.94072,3.441966662,1.8552538,11.04582457,16.11034,0.470093708,0.6856338,4.082131874
17,1.88,İstanbul,FC,2,4,4,5,1,3,5,4,5,5,3,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15.92129262,14.90132,1.040344146,1.01997262,6.40634303,15.39214,0.280002495,0.52915262,3.323553135
18,0.985041667,Ankara,IL,4,5,4,3,1,2,5,5,5,5,2,5,5,3,2,3,2,3,4,5,1,4,2,5,3,3,3,2,3,3,5,5,4,4,4,3,2,15.49027281,15.39566,0.008951584,0.09461281,0.610788533,15.43963,0.002564694,0.05064281,0.326932977
19,1.234041667,Other,IL,2,4,4,4,2,2,5,5,4,4,1,3,4,0,0,0,0,0,2,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.51956504,14.95145,0.186524619,-0.43188496,-2.974503429,14.57043,0.002587244,-0.05086496,-0.350320136
20,1.590041667,Other,IL,3,4,4,4,2,2,5,4,5,5,3,5,5,3,5,5,4,4,5,5,1,1,5,2,4,1,5,1,3,5,1,2,2,4,5,5,4,15.52492683,15.38014,0.020963226,0.14478683,0.932608775,15.57576,0.002584011,-0.05083317,-0.327429369
21,0.341,İstanbul,FC,5,5,4,4,2,2,5,4,4,4,4,3,4,0,0,0,0,0,4,5,1,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13.95515945,14.85947,0.817777571,-0.90431055,-6.480116213,14.61778,0.439065993,-0.66262055,-4.74821196
22,3.106041667,Other,FC,9,6,6,6,4,6,10,10,10,10,2,10,7.5,0,0,0,0,0,15,12,3,3,10,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,15.19076571,15.10558,0.007256605,0.08518571,0.560772983,15.24127,0.002550683,-0.05050429,-0.332467046
23,2.038041667,Other,FC,2,4,4,4,2,2,5,3,4,4,5,4,4,0,0,0,0,0,2,2,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.91381213,14.87218,0.001733234,0.04163213,0.279151498,14.96454,0.002573317,-0.05072787,-0.340140197
24,1.929041667,İstanbul,IL,5,5,3,5,2,2,5,5,5,4,2,5,4,4,4,4,5,4,5,5,2,2,3,2,2,2,5,3,2,5,5,4,4,4,4,5,2,16.00202061,15.31768,0.46832207,0.68434061,4.27658873,15.95139,0.002563459,0.05063061,0.316401355
25,1.105,Other,FC,4,4,5,5,2,2,5,5,5,5,2,5,5,0,0,0,0,0,3,1,2,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.14486969,14.9331,0.044846402,0.21176969,1.398293246,15.19568,0.002581688,-0.05081031,-0.335495194
26,1.773,Ankara,IL,3,5,4,5,2,3,5,3,5,4,5,5,4,3,4,4,1,4,5,5,2,3,2,2,2,2,1,3,3,5,5,4,3,3,4,3,1,14.63415538,14.99051,0.126988615,-0.35635462,-2.435088399,14.68481,0.002565891,-0.05065462,-0.34613969
27,5.563041667,Other,FC,4,5,4,3,1,2,5,4,4,5,4,4,5,0,0,0,0,0,5,5,5,5,5,0,0,0,0,4,3,0,0,0,0,0,0,0,0,15.50842086,14.99637,0.262196083,0.51205086,3.301760151,15.55898,0.002556227,-0.05055914,-0.326010884
28,6.182,İstanbul,IL,4,5,4,4,1,3,5,5,4,4,2,4,4,3,4,4,2,4,5,5,2,4,3,5,3,4,2,4,2,3,5,5,2,3,5,4,4,15.36433716,15.36936,2.52E-05,-0.00502284,-0.03269155,15.41491,0.002557612,-0.05057284,-0.329157317
29,3.002041667,Ankara,FC,1,1,4,4,2,1,1,4,4,4,5,2,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,15.05327301,14.92051,0.017626017,0.13276301,0.881954442,15.00254,0.002573838,0.05073301,0.337023118
30,2.222,Other,IL,1,1,3,3,2,1,1,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.91685212,15.00981,0.008641167,-0.09295788,-0.623173571,14.86639,0.002546426,0.05046212,0.338289336
31,0.731,İstanbul,IL,4,5,4,4,1,3,5,5,5,5,2,5,5,2,3,3,1,3,4,2,1,2,1,5,2,5,2,2,3,4,3,3,2,3,4,3,3,14.53755807,15.23661,0.488673601,-0.69905193,-4.80859252,14.58829,0.002573729,-0.05073193,-0.348971469
32,2.175,Other,FC,3,4,3,4,3,2,5,4,4,4,3,4,4,0,0,0,0,0,5,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.99782776,14.91015,0.00768739,0.08767776,0.58460306,14.94706,0.002577365,0.05076776,0.338500754
33,0.618041667,Other,FC,2,3,4,4,2,2,5,5,5,5,1,5,5,0,0,0,0,0,3,1,1,2,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.67890756,14.97397,0.087061843,-0.29506244,-2.010111712,14.62815,0.00257633,0.05075756,0.345785678
34,1.016041667,İstanbul,FC,4,5,4,4,1,3,5,4,4,5,4,4,5,0,0,0,0,0,1,4,1,2,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,15.22671361,14.8974,0.108447454,0.32931361,2.162735955,15.17585,0.002587107,0.05086361,0.334041943
35,6.812041667,Other,IL,4,5,4,3,1,2,5,4,4,5,5,4,5,2,2,4,2,4,5,5,4,3,5,3,3,3,4,3,2,4,1,3,3,3,4,3,3,15.17748251,15.21777,0.001623082,-0.04028749,-0.265442507,15.22813,0.002565168,-0.05064749,-0.333701521
36,2.428041667,Ankara,FC,3,5,5,3,1,5,5,5,5,5,2,5,5,0,0,0,0,0,2,5,2,4,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,14.92350107,15.03081,0.011515206,-0.10730893,-0.719060021,14.97432,0.002582564,-0.05081893,-0.340529543
37,1.592041667,Ankara,IL,2,3,4,3,1,5,5,5,5,5,1,5,5,1,1,2,1,4,1,3,1,2,5,1,1,1,1,1,3,5,5,5,3,4,4,3,1,14.82371918,15.13534,0.097107535,-0.31162082,-2.102177033,14.87457,0.002585806,-0.05085082,-0.343036855
38,1.444,İstanbul,FC,3,5,4,4,2,5,5,4,5,4,3,5,4,0,0,0,0,0,1,4,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15.51327065,14.91693,0.355622171,0.59634065,3.844067853,15.43514,0.006104398,0.07813065,0.50363751
39,2.105041667,İstanbul,IL,4,5,4,4,2,3,5,4,4,4,4,4,4,4,4,3,3,3,3,5,1,2,2,3,3,3,1,2,2,4,1,2,2,3,4,3,2,15.15525169,15.19535,0.001607874,-0.04009831,-0.264583597,15.20586,0.002561201,-0.05060831,-0.333932494
40,1.422,İstanbul,IL,3,5,4,4,2,2,5,1,4,4,5,2,4,4,4,4,3,3,5,5,5,1,1,5,5,5,1,3,2,5,5,3,3,3,4,3,2,15.73778398,15.3176,0.176554577,0.42018398,2.669905627,15.68698,0.002581044,0.05080398,0.322815335
41,2.040041667,İstanbul,IL,4,5,5,4,1,5,5,3,4,5,5,3,5,3,4,5,5,4,5,5,5,5,5,5,3,5,1,5,1,5,5,4,3,3,4,4,1,15.33156857,15.33166,8.36E-09,-9.14E-05,-0.000596351,15.38238,0.002581801,-0.05081143,-0.331417035
42,1.192041667,İstanbul,IL,12,7.5,6,6,4,4,10,8,10,10,6,10,7.5,0,0,0,0,0,25,15,6,4,20,0,0,0,0,7.5,5,0,0,0,0,0,0,0,0,15.41535359,15.1107,0.09281381,0.30465359,1.976299721,15.36468,0.002567813,0.05067359,0.328721555
43,1.925041667,Ankara,FC,2,4,5,4,1,2,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.82078056,14.97579,0.024027926,-0.15500944,-1.045892552,14.76995,0.002583746,0.05083056,0.342968171
44,3.732041667,Ankara,IL,2,3,5,3,1,5,5,5,5,5,1,5,5,1,1,3,1,4,1,3,1,2,1,1,1,1,1,2,3,3,5,5,2,3,4,3,4,15.26575952,15.22565,0.001608774,0.04010952,0.262741726,15.24035,0.000645644,0.02540952,0.166447794
45,1.064,Other,FC,6,6,6,4.5,2,8,10,10,10,8,4,10,6,0,0,0,0,0,5,15,3,2,5,0,0,0,0,5,7.5,0,0,0,0,0,0,0,0,15.13803544,15.1048,0.001104594,0.03323544,0.219549228,15.10325,0.001210027,0.03478544,0.229788338
46,1.225041667,Ankara,IL,3,5,5,3,1,2,5,5,5,5,2,5,5,2,2,4,2,4,2,5,2,4,2,1,1,1,4,3,3,5,5,4,2,2,4,3,3,15.26260788,15.26858,3.57E-05,-0.00597212,-0.039129093,15.31338,0.002577808,-0.05077212,-0.332656912
47,1.835,Ankara,IL,4,5,5,3,1,2,5,4,5,5,3,5,5,4,4,3,5,4,3,5,3,5,5,4,4,4,4,5,3,4,1,2,2,3,5,5,1,15.87798751,15.52666,0.123431019,0.35132751,2.212670276,15.82716,0.002583436,0.05082751,0.320113049
48,1.107,Other,FC,4,5,4,4,2,2,5,4,4,5,4,4,5,0,0,0,0,0,5,5,3,3,5,0,0,0,0,4,3,0,0,0,0,0,0,0,0,15.78983933,14.87498,0.836967594,0.91485933,5.793974916,15.2104,0.335749937,0.57943933,3.669697442
49,2.466041667,İstanbul,FC,12,7.5,6,6,2,8,10,10,10,10,4,10,7.5,0,0,0,0,0,15,3,3,3,5,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,15.97083409,15.10114,0.75636781,0.86969409,5.445514524,15.92017,0.00256685,0.05066409,0.317228829
50,1.706041667,Ankara,IL,3,5,4,5,3,4,5,4,4,4,5,4,4,1,1,2,1,1,5,5,1,3,2,2,2,2,1,3,3,5,2,3,2,2,2,3,3,14.58381066,14.92514,0.116505718,-0.34132934,-2.34046744,14.6346,0.002579557,-0.05078934,-0.348258361
51,1.15,Other,IL,2,2,4,4,2,2,4,4,5,5,4,5,5,0,0,0,0,0,5,4,2,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,15.00123008,14.91183,0.007992374,0.08940008,0.595951662,14.9504,0.002583697,0.05083008,0.338839413
52,0.415,Other,FC,2,3,4,4,2,1,1,4,4,5,3,4,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.38265848,14.93602,0.306208972,-0.55336152,-3.847421676,14.33196,0.002570336,0.05069848,0.35249728
53,0.643041667,Other,FC,3,4,4,3,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,4,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.53743162,14.99577,0.293397311,0.54166162,3.486172189,15.00523,0.283238564,0.53220162,3.425286965
54,5.689041667,Other,IL,2,4,5,4,1,1,3,4,4,4,4,2,3,0,0,0,0,0,1,2,2,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.35277899,14.93245,0.17667646,0.42032899,2.737803952,15.39842,0.002083102,-0.04564101,-0.29728175
55,2.333041667,İstanbul,FC,2,4,4,4,1,4,5,5,5,5,1,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.75298134,14.9901,0.581987939,0.76288134,4.842774352,15.39502,0.128136321,0.35796134,2.272340278
56,0.656041667,İstanbul,IL,4,5,4,4,2,2,5,4,4,4,5,3,4,0,0,0,0,0,4,5,2,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,14.68702733,14.84644,0.025412399,-0.15941267,-1.08539779,14.73763,0.00256063,-0.05060267,-0.344539905
57,2.385041667,Other,FC,2,3,4,3,1,4,5,5,5,5,2,5,5,0,0,0,0,0,1,2,1,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,14.99688094,14.99163,2.76E-05,0.00525094,0.035013547,15.37389,0.142135831,-0.37700906,-2.51391647
58,0.995041667,İstanbul,FC,3,4,4,5,2,2,5,5,5,5,2,5,5,0,0,0,0,0,1,3,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.91559809,14.9255,9.80E-05,-0.00990191,-0.066386275,14.86492,0.002568269,0.05067809,0.339765725
59,2.588,İstanbul,FC,4,5,4,4,1,3,5,5,5,5,2,5,5,0,0,0,0,0,3,3,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.09657412,14.97037,0.01592748,0.12620412,0.835978541,15.15479,0.003389089,-0.05821588,-0.385623119
60,0.975041667,Ankara,IL,12,7.5,6,6,2,6,10,8,10,10,6,10,7.5,6,4,9,3,12,10,15,6,3,10,4,4,5,2.5,5,7.5,10,15,20,4,18,12,12,2,14.96765477,15.00797,0.001625318,-0.04031523,-0.26934901,15.01848,0.002583204,-0.05082523,-0.339567092
61,2.407041667,İstanbul,FC,12,7.5,6,6,4,6,10,8,8,8,6,8,6,0,0,0,0,0,15,12,3,2,5,0,0,0,0,7.5,5,0,0,0,0,0,0,0,0,15.28581812,15.04097,0.059950602,0.24484812,1.60179925,15.33652,0.002570681,-0.05070188,-0.331692289
62,1.508,Other,FC,2,4,4,4,2,3,5,5,5,4,2,5,4,4,1,2,2,4,3,1,1,1,1,3,3,3,1,2,3,1,1,3,2,3,1,3,3,15.48061248,15.25966,0.048819998,0.22095248,1.42728513,15.42987,0.002574799,0.05074248,0.32778083
63,0.514041667,Other,FC,2,2,4,4,3,1,4,5,5,5,2,5,5,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.29774101,14.96859,0.450038367,-0.67084899,-4.691992879,14.50543,0.043134717,-0.20768899,-1.452600029
64,6.016041667,İstanbul,IL,12,7.5,6,6,2,8,10,10,10,10,4,10,7.5,15,10,15,15,12,10,9,6,3,5,10,10,12.5,5,5,7.5,20,15,25,4,24,15,20,6,14.75209478,14.85188,0.00995709,-0.09978522,-0.676413902,14.80277,0.002567978,-0.05067522,-0.343512028
65,0.376,Ankara,FC,3,5,4,3,1,2,5,5,5,5,1,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.37858835,15.02908,0.423139387,-0.65049165,-4.524029996,14.42931,0.002572686,-0.05072165,-0.352758204
66,1.818,Other,FC,2,2,4,3,1,1,1,4,5,5,3,5,5,0,0,0,0,0,4,3,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.4479152,14.98372,0.287086784,-0.5358048,-3.70852675,14.82707,0.143758362,-0.3791548,-2.624287274
67,1.402,İstanbul,FC,4,5,4,5,2,4,5,4,4,4,3,3,4,0,0,0,0,0,5,5,3,5,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,15.21490203,14.87881,0.112957853,0.33609203,2.208966113,15.25428,0.001550625,-0.03937797,-0.258811854
